Date,AAL,AAP,AAPL,ABBV,ACN,ADBE,ADM,ADS,ADSK,AES,AFL,AGN,AIG,AIV,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMD,AMG,AMZN,ANDV,ANSS,ANTM,AOS,APA,APC,ARNC,ATVI,AVGO,AXP,AYI,AZO,BA,BAC,BBT,BBY,BEN,BHGE,BIIB,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CBOE,CBS,CCL,CDNS,CELG,CERN,CF,CHRW,CHTR,CI,CINF,CME,CMG,CMI,CNC,COG,COO,COTY,CRM,CSCO,CSX,CTL,CTSH,CTXS,CVS,CXO,DAL,DE,DG,DGX,DHI,DISCA,DISH,DLR,DLTR,DRI,DVA,DVN,DWDP,DXC,EA,EBAY,EFX,EL,EMN,EOG,EQT,ESRX,ESS,ETFC,ETN,EVHC,EW,EXC,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FTI,GE,GGP,GILD,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HP,HPQ,HRB,HRL,HST,HUM,IBM,ICE,IDXX,ILMN,INCY,INFO,INTC,IP,IPGP,IRM,ISRG,IVZ,JBHT,JEC,JNPR,JWN,KEY,KIM,KLAC,KMI,KMX,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLY,LMT,LNC,LOW,LRCX,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCO,MGM,MLM,MNST,MO,MON,MOS,MPC,MRO,MS,MSI,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEM,NFLX,NFX,NKTR,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,OKE,OMC,ORCL,ORLY,PBCT,PCG,PEG,PFE,PFG,PHM,PKG,PNC,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RL,RMD,ROST,RRC,RTN,SBAC,SHW,SIVB,SJM,SLG,SRCL,STT,STX,STZ,SWKS,SYMC,TAP,TDG,TGT,TIF,TJX,TMO,TPR,TRIP,TROW,TSCO,TSN,TSS,TTWO,TWX,TXT,UA,UAL,UDR,ULTA,UNH,UPS,URI,VFC,VIAB,VLO,VMC,VNO,VRSN,VRTX,VTR,WAT,WBA,WDC,WFC,WHR,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XRX,ZION
2017-12-13,,,,0.011640313426079813,,,,,,,,-0.03534485592284626,,,,,,,,,,,,,,,,,,,,,,,,0.049999999815003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03251462569319623,,0.01919977200905747,,,,,,,,,,,,,,,-0.049999999863538876,,-0.04999999950051313,,,0.02429709439467343,-0.018021581139108244,,0.019641407477686664,,,,,-0.0196437236200605,,,,,,,,,-0.026741911646303882,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985025122,,,,,,,,,,,,,,,,,,,,,,,-0.013762812296629543,,,,,,,0.0243917524042986,,,,,,,,,0.012126556613697628,,,,,,,,,0.0238274699075874,-0.020427407188578738,,,,,,,,,,,,,0.045749512064038184,,,,,,,-0.030942437181173593,,,,,-0.013050352319760518,,,,,,,0.023892155289090004,,,,,,,,,,,0.02019337514908619,,,,,,,,,,,,,,,,,,,,,,0.01959330224593021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021830406559796896,,0.016308784007786722,0.049999999169641894,,,0.03416063022741976,,,-0.04234782951767289,-0.043124604184634874,,-0.0371833067660659,,,,,,,,,,,,,,,,,,,,,,,,,,0.02070673861991248,
2017-12-14,,,,0.011640313426079813,,,,,,,,-0.03534485592284626,,,,,,,,,,,,,,,,,,,,,,,,0.049999999815003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03251462569319623,,0.01919977200905747,,,,,,,,,,,,,,,-0.049999999863538876,,-0.04999999950051313,,,0.02429709439467343,-0.018021581139108244,,0.019641407477686664,,,,,-0.0196437236200605,,,,,,,,,-0.026741911646303882,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985025122,,,,,,,,,,,,,,,,,,,,,,,-0.013762812296629543,,,,,,,0.0243917524042986,,,,,,,,,0.012126556613697628,,,,,,,,,0.0238274699075874,-0.020427407188578738,,,,,,,,,,,,,0.045749512064038184,,,,,,,-0.030942437181173593,,,,,-0.013050352319760518,,,,,,,0.023892155289090004,,,,,,,,,,,0.02019337514908619,,,,,,,,,,,,,,,,,,,,,,0.01959330224593021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021830406559796896,,0.016308784007786722,0.049999999169641894,,,0.03416063022741976,,,-0.04234782951767289,-0.043124604184634874,,-0.0371833067660659,,,,,,,,,,,,,,,,,,,,,,,,,,0.02070673861991248,
2017-12-15,,,,0.011640313426079813,,,,,,,,-0.03534485592284626,,,,,,,,,,,,,,,,,,,,,,,,0.049999999815003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03251462569319623,,0.01919977200905747,,,,,,,,,,,,,,,-0.049999999863538876,,-0.04999999950051313,,,0.02429709439467343,-0.018021581139108244,,0.019641407477686664,,,,,-0.0196437236200605,,,,,,,,,-0.026741911646303882,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985025122,,,,,,,,,,,,,,,,,,,,,,,-0.013762812296629543,,,,,,,0.0243917524042986,,,,,,,,,0.012126556613697628,,,,,,,,,0.0238274699075874,-0.020427407188578738,,,,,,,,,,,,,0.045749512064038184,,,,,,,-0.030942437181173593,,,,,-0.013050352319760518,,,,,,,0.023892155289090004,,,,,,,,,,,0.02019337514908619,,,,,,,,,,,,,,,,,,,,,,0.01959330224593021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021830406559796896,,0.016308784007786722,0.049999999169641894,,,0.03416063022741976,,,-0.04234782951767289,-0.043124604184634874,,-0.0371833067660659,,,,,,,,,,,,,,,,,,,,,,,,,,0.02070673861991248,
2017-12-18,,,,0.011640313426079813,,,,,,,,-0.03534485592284626,,,,,,,,,,,,,,,,,,,,,,,,0.049999999815003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03251462569319623,,0.01919977200905747,,,,,,,,,,,,,,,-0.049999999863538876,,-0.04999999950051313,,,0.02429709439467343,-0.018021581139108244,,0.019641407477686664,,,,,-0.0196437236200605,,,,,,,,,-0.026741911646303882,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985025122,,,,,,,,,,,,,,,,,,,,,,,-0.013762812296629543,,,,,,,0.0243917524042986,,,,,,,,,0.012126556613697628,,,,,,,,,0.0238274699075874,-0.020427407188578738,,,,,,,,,,,,,0.045749512064038184,,,,,,,-0.030942437181173593,,,,,-0.013050352319760518,,,,,,,0.023892155289090004,,,,,,,,,,,0.02019337514908619,,,,,,,,,,,,,,,,,,,,,,0.01959330224593021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021830406559796896,,0.016308784007786722,0.049999999169641894,,,0.03416063022741976,,,-0.04234782951767289,-0.043124604184634874,,-0.0371833067660659,,,,,,,,,,,,,,,,,,,,,,,,,,0.02070673861991248,
2017-12-19,,,,0.011640313426079813,,,,,,,,-0.03534485592284626,,,,,,,,,,,,,,,,,,,,,,,,0.049999999815003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03251462569319623,,0.01919977200905747,,,,,,,,,,,,,,,-0.049999999863538876,,-0.04999999950051313,,,0.02429709439467343,-0.018021581139108244,,0.019641407477686664,,,,,-0.0196437236200605,,,,,,,,,-0.026741911646303882,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985025122,,,,,,,,,,,,,,,,,,,,,,,-0.013762812296629543,,,,,,,0.0243917524042986,,,,,,,,,0.012126556613697628,,,,,,,,,0.0238274699075874,-0.020427407188578738,,,,,,,,,,,,,0.045749512064038184,,,,,,,-0.030942437181173593,,,,,-0.013050352319760518,,,,,,,0.023892155289090004,,,,,,,,,,,0.02019337514908619,,,,,,,,,,,,,,,,,,,,,,0.01959330224593021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021830406559796896,,0.016308784007786722,0.049999999169641894,,,0.03416063022741976,,,-0.04234782951767289,-0.043124604184634874,,-0.0371833067660659,,,,,,,,,,,,,,,,,,,,,,,,,,0.02070673861991248,
2017-12-20,,,,0.011640313426079813,,,,,,,,-0.03534485592284626,,,,,,,,,,,,,,,,,,,,,,,,0.049999999815003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03251462569319623,,0.01919977200905747,,,,,,,,,,,,,,,-0.049999999863538876,,-0.04999999950051313,,,0.02429709439467343,-0.018021581139108244,,0.019641407477686664,,,,,-0.0196437236200605,,,,,,,,,-0.026741911646303882,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985025122,,,,,,,,,,,,,,,,,,,,,,,-0.013762812296629543,,,,,,,0.0243917524042986,,,,,,,,,0.012126556613697628,,,,,,,,,0.0238274699075874,-0.020427407188578738,,,,,,,,,,,,,0.045749512064038184,,,,,,,-0.030942437181173593,,,,,-0.013050352319760518,,,,,,,0.023892155289090004,,,,,,,,,,,0.02019337514908619,,,,,,,,,,,,,,,,,,,,,,0.01959330224593021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021830406559796896,,0.016308784007786722,0.049999999169641894,,,0.03416063022741976,,,-0.04234782951767289,-0.043124604184634874,,-0.0371833067660659,,,,,,,,,,,,,,,,,,,,,,,,,,0.02070673861991248,
2017-12-21,,,,0.011640313426079813,,,,,,,,-0.03534485592284626,,,,,,,,,,,,,,,,,,,,,,,,0.049999999815003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03251462569319623,,0.01919977200905747,,,,,,,,,,,,,,,-0.049999999863538876,,-0.04999999950051313,,,0.02429709439467343,-0.018021581139108244,,0.019641407477686664,,,,,-0.0196437236200605,,,,,,,,,-0.026741911646303882,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985025122,,,,,,,,,,,,,,,,,,,,,,,-0.013762812296629543,,,,,,,0.0243917524042986,,,,,,,,,0.012126556613697628,,,,,,,,,0.0238274699075874,-0.020427407188578738,,,,,,,,,,,,,0.045749512064038184,,,,,,,-0.030942437181173593,,,,,-0.013050352319760518,,,,,,,0.023892155289090004,,,,,,,,,,,0.02019337514908619,,,,,,,,,,,,,,,,,,,,,,0.01959330224593021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021830406559796896,,0.016308784007786722,0.049999999169641894,,,0.03416063022741976,,,-0.04234782951767289,-0.043124604184634874,,-0.0371833067660659,,,,,,,,,,,,,,,,,,,,,,,,,,0.02070673861991248,
2017-12-22,,,,0.011640313426079813,,,,,,,,-0.03534485592284626,,,,,,,,,,,,,,,,,,,,,,,,0.049999999815003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03251462569319623,,0.01919977200905747,,,,,,,,,,,,,,,-0.049999999863538876,,-0.04999999950051313,,,0.02429709439467343,-0.018021581139108244,,0.019641407477686664,,,,,-0.0196437236200605,,,,,,,,,-0.026741911646303882,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985025122,,,,,,,,,,,,,,,,,,,,,,,-0.013762812296629543,,,,,,,0.0243917524042986,,,,,,,,,0.012126556613697628,,,,,,,,,0.0238274699075874,-0.020427407188578738,,,,,,,,,,,,,0.045749512064038184,,,,,,,-0.030942437181173593,,,,,-0.013050352319760518,,,,,,,0.023892155289090004,,,,,,,,,,,0.02019337514908619,,,,,,,,,,,,,,,,,,,,,,0.01959330224593021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021830406559796896,,0.016308784007786722,0.049999999169641894,,,0.03416063022741976,,,-0.04234782951767289,-0.043124604184634874,,-0.0371833067660659,,,,,,,,,,,,,,,,,,,,,,,,,,0.02070673861991248,
2017-12-26,,,,0.011640313426079813,,,,,,,,-0.03534485592284626,,,,,,,,,,,,,,,,,,,,,,,,0.049999999815003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03251462569319623,,0.01919977200905747,,,,,,,,,,,,,,,-0.049999999863538876,,-0.04999999950051313,,,0.02429709439467343,-0.018021581139108244,,0.019641407477686664,,,,,-0.0196437236200605,,,,,,,,,-0.026741911646303882,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985025122,,,,,,,,,,,,,,,,,,,,,,,-0.013762812296629543,,,,,,,0.0243917524042986,,,,,,,,,0.012126556613697628,,,,,,,,,0.0238274699075874,-0.020427407188578738,,,,,,,,,,,,,0.045749512064038184,,,,,,,-0.030942437181173593,,,,,-0.013050352319760518,,,,,,,0.023892155289090004,,,,,,,,,,,0.02019337514908619,,,,,,,,,,,,,,,,,,,,,,0.01959330224593021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021830406559796896,,0.016308784007786722,0.049999999169641894,,,0.03416063022741976,,,-0.04234782951767289,-0.043124604184634874,,-0.0371833067660659,,,,,,,,,,,,,,,,,,,,,,,,,,0.02070673861991248,
2017-12-27,,,,0.011640313426079813,,,,,,,,-0.03534485592284626,,,,,,,,,,,,,,,,,,,,,,,,0.049999999815003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03251462569319623,,0.01919977200905747,,,,,,,,,,,,,,,-0.049999999863538876,,-0.04999999950051313,,,0.02429709439467343,-0.018021581139108244,,0.019641407477686664,,,,,-0.0196437236200605,,,,,,,,,-0.026741911646303882,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985025122,,,,,,,,,,,,,,,,,,,,,,,-0.013762812296629543,,,,,,,0.0243917524042986,,,,,,,,,0.012126556613697628,,,,,,,,,0.0238274699075874,-0.020427407188578738,,,,,,,,,,,,,0.045749512064038184,,,,,,,-0.030942437181173593,,,,,-0.013050352319760518,,,,,,,0.023892155289090004,,,,,,,,,,,0.02019337514908619,,,,,,,,,,,,,,,,,,,,,,0.01959330224593021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021830406559796896,,0.016308784007786722,0.049999999169641894,,,0.03416063022741976,,,-0.04234782951767289,-0.043124604184634874,,-0.0371833067660659,,,,,,,,,,,,,,,,,,,,,,,,,,0.02070673861991248,
2017-12-28,,,,0.011640313426079813,,,,,,,,-0.03534485592284626,,,,,,,,,,,,,,,,,,,,,,,,0.049999999815003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03251462569319623,,0.01919977200905747,,,,,,,,,,,,,,,-0.049999999863538876,,-0.04999999950051313,,,0.02429709439467343,-0.018021581139108244,,0.019641407477686664,,,,,-0.0196437236200605,,,,,,,,,-0.026741911646303882,,,,,,,,,,,,,,,,,,,,,,,,0.04999999985025122,,,,,,,,,,,,,,,,,,,,,,,-0.013762812296629543,,,,,,,0.0243917524042986,,,,,,,,,0.012126556613697628,,,,,,,,,0.0238274699075874,-0.020427407188578738,,,,,,,,,,,,,0.045749512064038184,,,,,,,-0.030942437181173593,,,,,-0.013050352319760518,,,,,,,0.023892155289090004,,,,,,,,,,,0.02019337514908619,,,,,,,,,,,,,,,,,,,,,,0.01959330224593021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021830406559796896,,0.016308784007786722,0.049999999169641894,,,0.03416063022741976,,,-0.04234782951767289,-0.043124604184634874,,-0.0371833067660659,,,,,,,,,,,,,,,,,,,,,,,,,,0.02070673861991248,
2017-12-29,,,,,,0.030119481843664794,,,,,,-0.014609379692177448,,,,,,,,,,-0.017985794091951855,,,,,,,-0.012591370923995645,,,,,,,,,,,0.018137085950743388,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999645527,,,,,,,,-0.029336986660041888,,,0.03179527222610609,,,,,,,,0.029705246075213302,0.03498436597969492,,,,,,,,,,,,,,,,,,,,,,,,0.017669021657050407,,,,,,0.01818392477268697,,,0.02117537881742219,,-0.046214842938968055,,,,-0.015002695303001256,,,,,,,,0.030924332552493005,,,,,,,,,,,,,0.03874796422767947,,,,,,,,,,-0.04465630570236914,,,,,,,,,,-0.02832215659935609,,,,,,-0.036603118639095086,,,,,,,,,,,,,,,,,,,,0.04999999998961805,,,,,,0.04191975396405158,,,,,,,,,,,,-0.01175373513077067,,,,,0.04999999999891486,,,,,,,,,,,,,,,,-0.026937001307309052,,,,,,,-0.01577454235318159,,,,,,,,0.012913039040293466,-0.03649468980727722,,,-0.036343774643025524,,,,,,,,0.015459420412951884,,0.01788236406704011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04768535815174979,,0.027394904522101825,,,,,,,,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
