Date,A,AAL,AAP,AAPL,ABBV,ABC,ADBE,ADM,ADP,ADS,ADSK,AES,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMD,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APTV,ARNC,ATVI,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BBT,BBY,BEN,BHGE,BIIB,BLL,BMY,BSX,BWA,BXP,C,CAG,CAH,CAT,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CHD,CHRW,CHTR,CI,CLX,CMA,CME,CMG,CMI,CMS,CNC,CNP,COG,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTL,CTSH,CTXS,CVS,CXO,DAL,DE,DFS,DG,DGX,DHI,DISH,DLR,DLTR,DRI,DUK,DVA,DVN,DWDP,DXC,EA,ECL,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FTI,GE,GGP,GILD,GIS,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSY,HUM,ICE,IDXX,ILMN,INCY,INFO,INTC,IP,IPG,IPGP,IR,IRM,ISRG,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,KEY,KIM,KLAC,KMB,KMI,KMX,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LNC,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MDLZ,MGM,MKC,MLM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NOV,NRG,NTAP,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,PBCT,PCG,PEG,PFG,PGR,PHM,PKG,PKI,PLD,PM,PNC,PNR,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROST,RRC,RSG,RTN,SBAC,SCG,SCHW,SEE,SHW,SIVB,SJM,SO,SPGI,SRCL,STT,STX,STZ,SWK,SWKS,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TPR,TRIP,TRV,TSCO,TSN,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,URI,USB,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WM,WMB,WMT,WU,WYN,WYNN,XEC,XRX,ZBH,ZION
2017-05-04,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-05,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-08,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-09,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-10,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-11,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-12,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-15,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-16,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-17,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-18,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-19,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-22,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-23,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-24,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-25,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-26,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
2017-05-30,,,,0.03485877004736095,,,0.0424761757773225,,,,,,,,,,,,-0.015338417691661084,,,,,,,,,0.04999999998796019,,,,,,,-0.03470806688329673,,,,,0.031057464169961906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999992776226,-0.0350089113565212,,,,,,,,0.013606616026066944,,,,,,,,,,,,0.01962812546480467,,,,,,-0.02419034180247973,,,,,,,,,0.032096146764984006,,,,,,,,,,,,,,,,,,,,,,,,,,0.016871715922372427,,,,,,,,,,,,0.031500980808598554,,,,,,,,,,,,,,,-0.01947656799466242,0.025035486670578262,,,,,,-0.027764371810652902,,,,,,,,,,,,,,,0.03167479438274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015530404906419245,,,,,,,,,,,,,,-0.011970897700486545,,,,,,,,,,,,-0.019424417910459724,,,,,0.011545789918669712,,0.03484433254769541,,,,,,,,,,0.025634044420005147,,,,,,,0.018324394522733278,,,,0.04999999998817447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999972441526,,,,,,,,,,,,,,0.02625516943661359,,,,,,-0.012055871969872919,0.01974451889776462,,0.02916272729367456,-0.016391565674878494,,,,,,,,,-0.02018022325613652,,,,,,,,,,,,0.026376922524210984,,,,,,,,,,,,,,,,,,
